case Id,activity,timestamp
1-692055495,Queued,3/2/2012 7:20:46 PM
1-692055495,Accepted,4/17/2012 6:35:41 PM
1-692055495,Completed,4/19/2012 11:31:58 AM
1-692193396,Accepted,3/3/2012 3:20:54 PM
1-692193396,Queued,3/3/2012 3:35:06 PM
1-692193396,Accepted,3/5/2012 11:27:35 AM
1-692193396,Accepted,3/5/2012 11:27:48 AM
1-692193396,Accepted,5/9/2012 4:44:08 PM
1-692193396,Completed,5/9/2012 4:44:09 PM
1-692715494,Accepted,3/5/2012 7:23:01 AM
1-692715494,Completed,5/28/2012 11:57:12 AM
1-692813576,Accepted,3/5/2012 11:11:17 AM
1-692813576,Accepted,3/14/2012 11:36:57 AM
1-692813576,Completed,5/8/2012 8:28:25 AM
1-692959195,Accepted,3/5/2012 11:51:06 AM
1-692959195,Accepted,3/5/2012 11:53:28 AM
1-692959195,Completed,3/28/2012 11:11:31 AM
1-693343054,Accepted,3/5/2012 5:45:27 PM
1-693343054,Completed,3/26/2012 6:35:33 PM
1-693357728,Accepted,3/5/2012 5:28:53 PM
1-693357728,Completed,3/29/2012 3:12:42 PM
1-693456968,Accepted,3/6/2012 12:30:17 AM
1-693456968,Queued,3/6/2012 12:35:32 AM
1-693456968,Queued,4/16/2012 1:33:54 PM
1-693456968,Accepted,5/10/2012 4:11:34 AM
1-693456968,Completed,5/10/2012 4:16:00 AM
1-693469757,Accepted,3/6/2012 12:07:18 AM
1-693469757,Completed,5/24/2012 3:53:30 PM
1-693469771,Accepted,3/6/2012 12:09:15 AM
1-693469771,Completed,5/24/2012 3:52:49 PM
1-693592211,Accepted,3/6/2012 10:02:42 AM
1-693592211,Completed,3/14/2012 11:49:41 AM
1-693595112,Accepted,3/6/2012 10:45:39 AM
1-693595112,Completed,3/6/2012 10:53:11 AM
1-693595201,Accepted,3/6/2012 10:53:52 AM
1-693595201,Queued,3/6/2012 10:57:27 AM
1-693595201,Accepted,3/12/2012 3:23:08 PM
1-693595201,Queued,3/12/2012 3:29:46 PM
1-693595201,Accepted,3/12/2012 3:37:49 PM
1-693595201,Completed,5/30/2012 11:24:52 AM
1-693732401,Accepted,3/6/2012 1:56:11 PM
1-693732401,Queued,3/6/2012 1:57:49 PM
1-693732401,Accepted,3/9/2012 9:28:15 PM
1-693732401,Accepted,3/9/2012 9:28:29 PM
1-693732401,Accepted,3/12/2012 11:46:20 AM
1-693732401,Accepted,3/12/2012 11:46:28 AM
1-693732401,Completed,5/8/2012 10:18:42 AM
1-693741781,Accepted,3/6/2012 12:13:34 PM
1-693741781,Accepted,3/26/2012 10:08:19 AM
1-693741781,Completed,3/26/2012 10:09:33 AM
1-693748777,Accepted,3/6/2012 12:16:37 PM
1-693748777,Completed,3/6/2012 1:51:23 PM
1-693789171,Accepted,3/6/2012 1:31:47 PM
1-693789171,Accepted,3/14/2012 5:33:38 PM
1-693789171,Completed,3/14/2012 5:35:05 PM
1-693789171,Accepted,3/14/2012 5:35:34 PM
1-693789171,Completed,3/14/2012 5:36:22 PM
1-693812929,Accepted,3/6/2012 4:10:02 PM
1-693812929,Accepted,3/6/2012 4:10:26 PM
1-693812929,Completed,3/19/2012 2:20:43 PM
1-693895885,Accepted,3/6/2012 3:08:23 PM
1-693895885,Accepted,3/7/2012 10:06:13 AM
1-693895885,Accepted,4/17/2012 9:30:19 PM
1-693895885,Completed,4/17/2012 9:30:21 PM
1-693937519,Accepted,3/6/2012 4:44:57 PM
1-693937519,Completed,4/11/2012 1:37:27 PM
1-694212171,Accepted,3/7/2012 9:05:20 AM
1-694212171,Completed,4/12/2012 9:17:37 AM
1-694222066,Accepted,3/7/2012 9:35:03 AM
1-694222066,Queued,3/7/2012 9:43:10 AM
1-694222066,Accepted,4/27/2012 11:11:17 AM
1-694222066,Queued,4/27/2012 11:11:56 AM
1-694222066,Accepted,5/10/2012 2:22:56 PM
1-694222066,Accepted,5/10/2012 2:47:34 PM
1-694222066,Accepted,5/10/2012 4:10:34 PM
1-694222066,Completed,5/10/2012 4:11:04 PM
1-694338411,Queued,3/7/2012 12:52:55 PM
1-694338411,Accepted,3/8/2012 1:57:27 PM
1-694338411,Completed,4/25/2012 9:35:42 AM
1-694346343,Accepted,3/7/2012 12:37:45 PM
1-694346343,Accepted,4/11/2012 2:37:57 PM
1-694346343,Completed,4/11/2012 2:39:40 PM
1-694354058,Accepted,3/7/2012 12:43:04 PM
1-694354058,Queued,3/7/2012 12:56:18 PM
1-694354058,Queued,3/9/2012 12:11:37 PM
1-694354058,Accepted,3/20/2012 11:16:42 AM
1-694354058,Completed,3/20/2012 12:16:46 PM
1-694385837,Accepted,3/7/2012 3:15:19 PM
1-694385837,Completed,3/9/2012 9:57:30 AM
1-694385837,Accepted,3/26/2012 1:48:52 PM
1-694385837,Completed,3/26/2012 1:49:58 PM
1-694385837,Accepted,3/28/2012 1:46:45 PM
1-694385837,Accepted,3/28/2012 1:48:55 PM
1-694385837,Completed,3/28/2012 1:48:56 PM
1-694385837,Accepted,3/28/2012 2:00:52 PM
1-694385837,Completed,3/28/2012 5:42:57 PM
1-694420679,Accepted,3/7/2012 3:24:22 PM
1-694420679,Completed,4/11/2012 2:36:11 PM
1-694464235,Accepted,3/7/2012 3:26:08 PM
1-694464235,Completed,4/25/2012 9:42:09 AM
1-694509209,Accepted,3/7/2012 5:06:16 PM
1-694509209,Completed,3/15/2012 1:51:54 PM
1-694597155,Accepted,3/7/2012 11:03:37 PM
1-694597155,Accepted,3/9/2012 6:24:35 PM
1-694597155,Accepted,3/28/2012 4:20:21 PM
1-694597155,Accepted,5/3/2012 9:33:48 AM
1-694597155,Completed,5/3/2012 9:33:57 AM
1-694794065,Accepted,3/8/2012 11:24:42 AM
1-694794065,Accepted,3/8/2012 11:26:18 AM
1-694794065,Accepted,3/8/2012 1:37:47 PM
1-694794065,Completed,3/22/2012 3:27:32 PM
1-694808152,Accepted,3/8/2012 11:58:51 AM
1-694808152,Completed,3/22/2012 4:54:52 PM
1-694828073,Accepted,3/8/2012 12:24:21 PM
1-694828073,Queued,3/8/2012 12:27:40 PM
1-694828073,Accepted,3/16/2012 10:43:42 AM
1-694828073,Accepted,3/16/2012 10:44:21 AM
1-694828073,Accepted,3/20/2012 9:39:14 AM
1-694828073,Accepted,3/22/2012 12:22:21 PM
1-694828073,Accepted,3/28/2012 12:57:44 PM
1-694828073,Queued,3/28/2012 1:00:12 PM
1-694828073,Accepted,3/28/2012 1:00:15 PM
1-694828073,Accepted,3/28/2012 1:01:03 PM
1-694828073,Accepted,3/28/2012 1:01:07 PM
1-694828073,Accepted,3/28/2012 1:03:51 PM
1-694828073,Queued,5/9/2012 2:22:38 PM
1-694828073,Accepted,5/9/2012 6:42:40 PM
1-694828073,Accepted,5/10/2012 4:43:41 PM
1-694828073,Completed,5/10/2012 4:44:13 PM
1-694899814,Queued,3/8/2012 5:17:46 PM
1-694899814,Accepted,5/3/2012 9:16:50 AM
1-694899814,Completed,5/3/2012 9:20:09 AM
1-694923791,Accepted,3/8/2012 3:58:15 PM
1-694923791,Completed,4/3/2012 12:05:55 PM
1-695030407,Accepted,3/9/2012 2:36:15 AM
1-695030407,Completed,3/22/2012 11:26:29 AM
1-695241661,Accepted,3/9/2012 9:30:37 AM
1-695241661,Completed,4/3/2012 10:22:25 AM
1-695258011,Accepted,3/9/2012 10:34:54 AM
1-695258011,Accepted,3/12/2012 2:24:43 PM
1-695258011,Accepted,3/12/2012 3:09:24 PM
1-695258011,Accepted,4/6/2012 10:02:00 AM
1-695258011,Completed,5/23/2012 2:02:57 PM
1-695309312,Accepted,3/9/2012 12:06:55 PM
1-695309312,Completed,5/23/2012 3:46:18 PM
1-695316021,Accepted,3/9/2012 2:06:22 PM
1-695316021,Accepted,3/9/2012 2:36:55 PM
1-695316021,Completed,4/4/2012 4:16:26 PM
1-695425289,Accepted,3/9/2012 2:22:13 PM
1-695425289,Accepted,3/9/2012 2:22:30 PM
1-695425289,Accepted,3/12/2012 12:37:16 PM
1-695425289,Accepted,3/12/2012 12:38:06 PM
1-695425289,Completed,3/14/2012 10:43:52 AM
1-695486321,Accepted,3/9/2012 4:17:58 PM
1-695486321,Queued,3/9/2012 6:27:40 PM
1-695486321,Accepted,3/9/2012 6:30:07 PM
1-695486321,Queued,3/9/2012 6:56:35 PM
1-695486321,Accepted,3/12/2012 10:41:23 AM
1-695486321,Completed,5/8/2012 2:05:31 PM
1-695616474,Accepted,3/9/2012 7:44:11 PM
1-695616474,Completed,4/11/2012 10:59:01 AM
1-695748265,Accepted,3/11/2012 2:12:42 PM
1-695748265,Accepted,3/19/2012 5:56:02 AM
1-695748265,Completed,3/21/2012 5:54:23 AM
1-695801720,Accepted,3/12/2012 1:15:03 AM
1-695801720,Completed,3/12/2012 1:16:23 AM
1-695946177,Accepted,3/12/2012 10:09:09 AM
1-695946177,Completed,3/13/2012 8:23:55 PM
1-696057890,Accepted,3/12/2012 1:47:22 PM
1-696057890,Completed,4/25/2012 2:06:39 PM
1-696097603,Accepted,3/12/2012 4:23:15 PM
1-696097603,Queued,3/12/2012 4:38:33 PM
1-696097603,Accepted,3/26/2012 9:04:36 AM
1-696097603,Accepted,3/26/2012 9:04:48 AM
1-696097603,Queued,3/28/2012 1:58:35 PM
1-696097603,Accepted,3/28/2012 1:59:16 PM
1-696097603,Accepted,3/28/2012 1:59:26 PM
1-696097603,Accepted,3/28/2012 2:00:05 PM
1-696097603,Queued,3/28/2012 2:00:23 PM
1-696097603,Accepted,3/28/2012 2:00:51 PM
1-696097603,Accepted,3/30/2012 10:54:57 AM
1-696097603,Completed,4/26/2012 8:28:41 AM
1-696205828,Accepted,3/12/2012 2:59:51 PM
1-696205828,Completed,3/12/2012 3:01:20 PM
1-696616111,Accepted,3/13/2012 10:23:05 AM
1-696616111,Completed,3/13/2012 10:28:27 AM
1-696680265,Accepted,3/13/2012 12:04:03 PM
1-696680265,Queued,3/13/2012 12:05:43 PM
1-696680265,Accepted,3/17/2012 11:24:47 AM
1-696680265,Queued,3/17/2012 11:34:44 AM
1-696680265,Accepted,3/17/2012 11:34:45 AM
1-696680265,Accepted,3/19/2012 5:43:04 AM
1-696680265,Accepted,3/19/2012 5:44:40 AM
1-696680265,Completed,4/12/2012 2:43:49 PM
1-696695427,Accepted,3/13/2012 3:15:36 PM
1-696695427,Completed,4/4/2012 11:27:58 AM
1-696714411,Queued,3/13/2012 1:43:31 PM
1-696714411,Queued,3/13/2012 1:48:03 PM
1-696714411,Accepted,3/16/2012 10:29:29 AM
1-696714411,Completed,4/27/2012 7:25:40 AM
1-696835891,Queued,3/13/2012 2:48:44 PM
1-696835891,Accepted,3/14/2012 2:04:30 PM
1-696835891,Queued,3/14/2012 2:07:01 PM
1-696835891,Accepted,3/14/2012 3:13:40 PM
1-696835891,Completed,3/14/2012 3:35:14 PM
1-696839978,Accepted,3/13/2012 5:35:26 PM
1-696839978,Accepted,3/13/2012 5:37:53 PM
1-696839978,Completed,4/10/2012 4:48:53 AM
1-696881965,Accepted,3/13/2012 3:36:42 PM
1-696881965,Completed,3/30/2012 1:42:37 PM
1-696990621,Accepted,3/13/2012 6:04:13 PM
1-696990621,Completed,3/13/2012 6:42:38 PM
1-697041731,Accepted,3/13/2012 8:07:43 PM
1-697041731,Accepted,3/13/2012 10:32:35 PM
1-697041731,Completed,3/13/2012 10:33:09 PM
1-697041731,Accepted,3/28/2012 1:23:16 PM
1-697041731,Completed,3/28/2012 1:40:14 PM
1-697249225,Accepted,3/14/2012 9:56:34 AM
1-697249225,Completed,3/14/2012 10:04:50 AM
1-697260307,Accepted,3/14/2012 3:59:11 PM
1-697260307,Accepted,4/3/2012 3:42:42 PM
1-697260307,Completed,5/3/2012 11:32:22 AM
1-697366925,Accepted,3/14/2012 12:56:15 PM
1-697366925,Completed,4/23/2012 3:52:14 PM
1-697379551,Accepted,3/14/2012 1:46:07 PM
1-697379551,Completed,3/16/2012 11:40:39 AM
1-697458590,Accepted,3/14/2012 4:00:26 PM
1-697458590,Queued,3/14/2012 4:20:07 PM
1-697458590,Accepted,3/14/2012 4:36:41 PM
1-697458590,Accepted,3/14/2012 4:52:11 PM
1-697458590,Queued,3/15/2012 1:43:32 PM
1-697458590,Accepted,3/15/2012 4:41:16 PM
1-697458590,Accepted,3/16/2012 1:22:28 PM
1-697458590,Accepted,3/16/2012 1:46:28 PM
1-697458590,Accepted,3/16/2012 1:48:25 PM
1-697458590,Accepted,3/16/2012 1:49:45 PM
1-697458590,Completed,5/7/2012 2:28:53 PM
1-697459701,Accepted,3/14/2012 2:34:17 PM
1-697459701,Accepted,3/14/2012 2:35:08 PM
1-697459701,Queued,3/14/2012 2:54:02 PM
1-697459701,Accepted,3/14/2012 2:54:03 PM
1-697459701,Completed,3/14/2012 3:21:23 PM
1-697486903,Accepted,3/14/2012 3:37:53 PM
1-697486903,Completed,4/4/2012 7:13:57 PM
1-697578650,Accepted,3/14/2012 5:04:35 PM
1-697578650,Completed,3/16/2012 11:45:58 AM
1-697811404,Accepted,3/15/2012 11:15:22 AM
1-697811404,Queued,3/15/2012 11:34:49 AM
1-697811404,Accepted,3/28/2012 1:37:19 PM
1-697811404,Completed,3/28/2012 1:38:51 PM
1-697987547,Accepted,3/15/2012 3:04:08 PM
1-697987547,Accepted,3/20/2012 1:29:34 PM
1-697987547,Queued,3/20/2012 1:30:03 PM
1-697987547,Accepted,3/20/2012 1:30:24 PM
1-697987547,Queued,3/20/2012 1:31:16 PM
1-697987547,Accepted,3/20/2012 1:31:30 PM
1-697987547,Accepted,3/20/2012 1:32:00 PM
1-697987547,Completed,5/16/2012 3:17:58 PM
1-698044001,Accepted,3/15/2012 4:13:24 PM
1-698044001,Queued,3/15/2012 4:17:08 PM
1-698044001,Accepted,3/15/2012 4:43:05 PM
1-698044001,Accepted,3/15/2012 4:51:42 PM
1-698044001,Accepted,4/10/2012 2:52:27 PM
1-698044001,Completed,4/10/2012 2:53:04 PM
1-698057087,Accepted,3/15/2012 4:52:30 PM
1-698057087,Completed,3/15/2012 4:55:20 PM
1-698077265,Accepted,3/15/2012 6:34:01 PM
1-698077265,Completed,3/15/2012 6:37:07 PM
1-698103331,Accepted,3/15/2012 9:21:59 PM
1-698103331,Completed,4/11/2012 3:28:54 PM
1-698216063,Accepted,3/16/2012 10:32:20 AM
1-698216063,Queued,3/16/2012 10:34:29 AM
1-698216063,Accepted,3/20/2012 11:46:47 AM
1-698216063,Accepted,3/21/2012 10:41:37 AM
1-698216063,Accepted,3/21/2012 5:52:06 PM
1-698216063,Completed,3/21/2012 6:04:24 PM
1-698267095,Accepted,3/16/2012 9:48:29 AM
1-698267095,Accepted,3/16/2012 9:49:23 AM
1-698267095,Completed,3/16/2012 9:51:06 AM
1-698293715,Accepted,3/16/2012 10:22:37 AM
1-698293715,Accepted,3/16/2012 10:25:02 AM
1-698293715,Completed,4/13/2012 4:33:52 PM
1-698346154,Accepted,3/16/2012 10:49:14 AM
1-698346154,Accepted,3/16/2012 10:53:10 AM
1-698346154,Completed,3/16/2012 1:56:17 PM
1-698481972,Accepted,3/16/2012 3:12:32 PM
1-698481972,Completed,3/29/2012 9:08:28 AM
1-698524631,Accepted,3/16/2012 3:27:31 PM
1-698524631,Completed,3/23/2012 7:42:08 PM
1-698751834,Accepted,3/17/2012 4:47:28 PM
1-698751834,Accepted,3/17/2012 5:33:29 PM
1-698751834,Accepted,4/25/2012 5:47:14 PM
1-698751834,Completed,4/26/2012 11:56:05 AM
1-698754281,Accepted,3/17/2012 10:25:20 PM
1-698754281,Queued,3/17/2012 10:25:56 PM
1-698754281,Accepted,3/17/2012 11:49:16 PM
1-698754281,Completed,5/16/2012 10:29:03 AM
1-698842669,Accepted,3/18/2012 10:53:42 AM
1-698842669,Queued,3/18/2012 11:12:50 AM
1-698842669,Accepted,3/18/2012 11:12:51 AM
1-698842669,Accepted,3/18/2012 11:14:01 AM
1-698842669,Completed,3/18/2012 11:14:24 AM
1-698842669,Accepted,3/18/2012 11:14:54 AM
1-698842669,Completed,4/18/2012 1:24:24 PM
1-698998499,Accepted,3/19/2012 10:27:01 AM
1-698998499,Queued,3/20/2012 12:51:53 PM
1-698998499,Accepted,3/20/2012 1:06:23 PM
1-698998499,Queued,3/20/2012 1:17:51 PM
1-698998499,Accepted,3/20/2012 1:19:33 PM
1-698998499,Queued,3/20/2012 1:24:06 PM
1-698998499,Accepted,3/20/2012 1:35:50 PM
1-698998499,Accepted,3/28/2012 2:52:47 PM
1-698998499,Completed,4/11/2012 2:05:03 PM
1-699010040,Accepted,3/19/2012 10:22:37 AM
1-699010040,Completed,5/23/2012 10:55:42 AM
1-699103215,Accepted,3/19/2012 12:15:44 PM
1-699103215,Queued,3/19/2012 12:17:15 PM
1-699103215,Accepted,3/19/2012 12:38:10 PM
1-699103215,Queued,3/19/2012 12:39:58 PM
1-699103215,Accepted,3/29/2012 1:11:00 PM
1-699103215,Queued,3/29/2012 1:11:40 PM
1-699103215,Accepted,3/30/2012 9:40:45 AM
1-699103215,Accepted,3/30/2012 9:45:35 AM
1-699103215,Queued,4/2/2012 10:55:22 AM
1-699103215,Accepted,4/4/2012 3:15:04 PM
1-699103215,Queued,4/4/2012 3:15:56 PM
1-699103215,Accepted,4/5/2012 5:46:00 PM
1-699103215,Accepted,4/5/2012 5:46:11 PM
1-699103215,Completed,4/5/2012 5:47:48 PM
1-699140595,Accepted,3/19/2012 1:55:17 PM
1-699140595,Accepted,3/19/2012 1:58:49 PM
1-699140595,Completed,3/22/2012 2:02:23 PM
1-699140847,Accepted,3/19/2012 2:26:39 PM
1-699140847,Completed,3/19/2012 2:33:56 PM
1-699345697,Accepted,3/19/2012 5:44:57 PM
1-699345697,Completed,3/22/2012 12:26:33 PM
1-699370863,Accepted,3/19/2012 8:39:17 PM
1-699370863,Completed,3/28/2012 6:26:13 PM
1-699397256,Queued,3/19/2012 7:34:16 PM
1-699397256,Accepted,5/3/2012 4:13:37 PM
1-699397256,Completed,5/3/2012 4:57:34 PM
1-699661601,Accepted,3/20/2012 11:54:40 AM
1-699661601,Accepted,3/20/2012 1:09:12 PM
1-699661601,Queued,3/29/2012 11:22:15 AM
1-699661601,Accepted,3/29/2012 3:47:46 PM
1-699661601,Accepted,3/30/2012 9:53:09 AM
1-699661601,Queued,3/30/2012 9:55:19 AM
1-699661601,Accepted,4/2/2012 10:11:03 AM
1-699661601,Completed,4/2/2012 10:12:02 AM
1-699690829,Accepted,3/20/2012 12:38:05 PM
1-699690829,Queued,3/20/2012 12:39:46 PM
1-699690829,Accepted,4/11/2012 3:06:12 PM
1-699690829,Completed,4/11/2012 3:10:45 PM
1-699737259,Accepted,3/20/2012 2:02:25 PM
1-699737259,Completed,5/23/2012 2:47:27 PM
1-700362905,Accepted,3/21/2012 12:06:24 PM
1-700362905,Completed,3/23/2012 6:21:13 PM
1-700498223,Accepted,3/21/2012 3:35:02 PM
1-700498223,Queued,3/21/2012 4:00:56 PM
1-700498223,Accepted,3/30/2012 11:49:24 AM
1-700498223,Accepted,3/30/2012 12:00:48 PM
1-700498223,Queued,3/30/2012 12:06:50 PM
1-700498223,Accepted,3/30/2012 12:10:35 PM
1-700498223,Queued,4/3/2012 10:06:39 AM
1-700498223,Accepted,4/12/2012 9:19:39 AM
1-700498223,Queued,4/12/2012 9:24:34 AM
1-700498223,Accepted,4/13/2012 9:22:17 AM
1-700498223,Accepted,4/13/2012 9:23:09 AM
1-700498223,Queued,4/16/2012 5:30:31 PM
1-700498223,Accepted,4/16/2012 5:46:31 PM
1-700498223,Accepted,4/20/2012 9:01:18 AM
1-700498223,Queued,4/20/2012 9:03:26 AM
1-700498223,Accepted,4/20/2012 10:00:46 AM
1-700498223,Accepted,4/20/2012 11:05:03 AM
1-700498223,Accepted,4/25/2012 3:38:30 PM
1-700498223,Completed,4/25/2012 3:54:28 PM
1-700566882,Accepted,3/21/2012 5:12:40 PM
1-700566882,Accepted,3/21/2012 5:13:20 PM
1-700566882,Accepted,3/29/2012 3:34:18 PM
1-700566882,Completed,3/29/2012 3:34:44 PM
1-700566882,Accepted,3/30/2012 11:43:09 AM
1-700566882,Completed,4/20/2012 4:56:16 PM
1-700746442,Accepted,3/22/2012 5:09:04 AM
1-700746442,Queued,3/22/2012 5:09:52 AM
1-700746442,Accepted,3/22/2012 5:16:08 PM
1-700746442,Completed,3/22/2012 5:17:20 PM
1-700842031,Accepted,3/22/2012 8:52:52 AM
1-700842031,Queued,3/22/2012 8:53:55 AM
1-700842031,Accepted,3/23/2012 4:29:39 PM
1-700842031,Accepted,3/23/2012 4:49:23 PM
1-700842031,Accepted,3/23/2012 4:59:09 PM
1-700842031,Accepted,3/30/2012 9:32:53 AM
1-700842031,Completed,5/25/2012 9:44:22 AM
1-700896142,Accepted,3/22/2012 10:24:45 AM
1-700896142,Completed,4/26/2012 10:00:17 AM
1-701042928,Accepted,3/22/2012 1:38:52 PM
1-701042928,Completed,4/15/2012 1:58:11 PM
1-701429911,Accepted,3/23/2012 5:02:26 AM
1-701429911,Accepted,3/23/2012 5:05:55 AM
1-701429911,Accepted,3/26/2012 1:38:36 PM
1-701429911,Accepted,3/28/2012 12:23:39 PM
1-701429911,Completed,4/10/2012 9:50:05 AM
1-701525462,Accepted,3/23/2012 11:13:26 AM
1-701525462,Completed,3/23/2012 11:16:35 AM
1-701555158,Accepted,3/23/2012 11:54:47 AM
1-701555158,Completed,3/23/2012 11:55:52 AM
1-701702621,Accepted,3/23/2012 4:06:57 PM
1-701702621,Completed,3/26/2012 11:32:52 AM
1-701990311,Accepted,3/24/2012 1:43:13 PM
1-701990311,Completed,3/24/2012 1:44:09 PM
1-702103380,Accepted,3/26/2012 4:39:33 AM
1-702103380,Accepted,3/26/2012 4:45:45 AM
1-702103380,Completed,3/26/2012 4:45:53 AM
1-702103398,Accepted,3/26/2012 4:43:36 AM
1-702103398,Completed,3/26/2012 4:47:18 AM
1-702304430,Accepted,3/26/2012 9:57:30 AM
1-702304430,Completed,5/9/2012 4:34:19 PM
1-702304580,Accepted,3/26/2012 12:03:07 PM
1-702304580,Completed,5/9/2012 1:54:38 PM
1-702378632,Accepted,3/26/2012 12:06:58 PM
1-702378632,Completed,5/9/2012 1:53:42 PM
1-702482271,Accepted,3/26/2012 2:18:02 PM
1-702482271,Accepted,3/26/2012 2:19:01 PM
1-702482271,Accepted,3/26/2012 2:20:05 PM
1-702482271,Queued,3/26/2012 2:37:13 PM
1-702482271,Accepted,3/26/2012 2:55:07 PM
1-702482271,Completed,3/26/2012 2:58:43 PM
1-702501021,Accepted,3/26/2012 2:39:23 PM
1-702501021,Queued,4/2/2012 11:55:28 AM
1-702501021,Accepted,4/2/2012 3:37:21 PM
1-702501021,Completed,4/2/2012 3:45:27 PM
1-702501138,Accepted,3/26/2012 3:05:13 PM
1-702501138,Queued,4/2/2012 11:57:28 AM
1-702501138,Accepted,4/2/2012 11:57:57 AM
1-702501138,Queued,4/2/2012 11:58:07 AM
1-702501138,Accepted,4/10/2012 8:28:22 PM
1-702501138,Completed,4/10/2012 8:39:40 PM
1-702501532,Accepted,3/26/2012 3:42:00 PM
1-702501532,Queued,4/2/2012 12:01:33 PM
1-702501532,Accepted,4/2/2012 3:21:38 PM
1-702501532,Completed,4/25/2012 2:15:38 PM
1-702514881,Accepted,3/26/2012 3:45:05 PM
1-702514881,Accepted,3/27/2012 2:34:49 PM
1-702514881,Completed,3/27/2012 2:36:17 PM
1-702656292,Accepted,3/26/2012 6:22:17 PM
1-702656292,Completed,3/27/2012 3:39:06 PM
1-702673026,Accepted,3/26/2012 6:39:42 PM
1-702673026,Queued,4/2/2012 12:07:40 PM
1-702673026,Accepted,4/2/2012 3:22:19 PM
1-702673026,Completed,4/25/2012 2:24:42 PM
1-703016242,Accepted,3/27/2012 8:18:48 AM
1-703016242,Accepted,3/27/2012 8:24:17 AM
1-703016242,Completed,4/17/2012 10:26:36 AM
1-703190797,Queued,3/27/2012 1:16:57 PM
1-703190797,Accepted,3/28/2012 4:34:35 PM
1-703190797,Queued,3/28/2012 4:53:26 PM
1-703190797,Accepted,3/29/2012 9:59:32 AM
1-703190797,Accepted,3/29/2012 10:02:18 AM
1-703190797,Queued,3/29/2012 10:02:48 AM
1-703190797,Accepted,3/29/2012 11:46:21 AM
1-703190797,Queued,3/29/2012 11:48:41 AM
1-703190797,Accepted,3/29/2012 1:04:52 PM
1-703190797,Queued,3/29/2012 1:05:15 PM
1-703190797,Accepted,4/13/2012 4:25:14 PM
1-703190797,Completed,4/13/2012 4:43:51 PM
1-703242211,Queued,3/27/2012 7:50:15 PM
1-703242211,Accepted,3/29/2012 12:17:30 PM
1-703242211,Completed,3/29/2012 12:18:50 PM
1-703383433,Accepted,3/27/2012 4:03:01 PM
1-703383433,Accepted,5/10/2012 10:03:08 PM
1-703383433,Completed,5/10/2012 10:04:17 PM
1-703399394,Accepted,3/27/2012 4:12:29 PM
1-703399394,Queued,3/27/2012 4:18:11 PM
1-703399394,Accepted,3/28/2012 3:14:49 PM
1-703399394,Completed,3/28/2012 3:14:54 PM
1-703445951,Accepted,3/27/2012 4:31:37 PM
1-703445951,Accepted,3/30/2012 1:31:38 PM
1-703445951,Completed,4/17/2012 10:52:33 AM
1-703540157,Accepted,3/27/2012 8:05:42 PM
1-703540157,Queued,3/27/2012 8:14:23 PM
1-703540157,Queued,3/27/2012 8:23:26 PM
1-703540157,Accepted,3/30/2012 12:09:42 PM
1-703540157,Queued,4/10/2012 10:35:35 AM
1-703540157,Accepted,4/10/2012 10:46:05 AM
1-703540157,Accepted,5/8/2012 9:53:24 AM
1-703540157,Queued,5/9/2012 6:09:41 AM
1-703540157,Accepted,5/9/2012 6:30:00 AM
1-703540157,Queued,5/9/2012 6:51:24 AM
1-703540157,Accepted,5/9/2012 1:16:46 PM
1-703540157,Queued,5/9/2012 2:39:11 PM
1-703540157,Accepted,5/10/2012 3:32:47 AM
1-703540157,Accepted,5/10/2012 3:33:05 AM
1-703540157,Accepted,5/10/2012 6:56:00 AM
1-703540157,Queued,5/10/2012 7:22:45 AM
1-703540157,Accepted,5/15/2012 11:58:03 PM
1-703540157,Completed,5/25/2012 5:36:31 PM
1-703856779,Accepted,3/28/2012 8:50:37 AM
1-703856779,Accepted,4/28/2012 8:16:46 AM
1-703856779,Accepted,4/28/2012 8:22:24 AM
1-703856779,Completed,5/7/2012 10:16:18 AM
1-703964203,Accepted,3/28/2012 11:16:38 AM
1-703964203,Queued,4/2/2012 12:33:13 PM
1-703964203,Accepted,4/11/2012 7:05:38 PM
1-703964203,Completed,4/11/2012 7:07:51 PM
1-703964563,Accepted,3/28/2012 11:40:06 AM
1-703964563,Queued,4/2/2012 12:35:25 PM
1-703964563,Accepted,5/25/2012 11:50:29 AM
1-703964563,Completed,5/25/2012 11:58:50 AM
1-704226142,Accepted,3/28/2012 4:54:20 PM
1-704226142,Completed,4/8/2012 8:36:26 PM
1-704229584,Accepted,3/28/2012 5:06:47 PM
1-704229584,Completed,5/9/2012 8:56:41 AM
1-704229602,Queued,3/28/2012 5:16:05 PM
1-704229602,Accepted,3/29/2012 2:33:58 PM
1-704229602,Completed,3/29/2012 2:34:45 PM
1-704650867,Accepted,3/29/2012 8:29:34 AM
1-704650867,Queued,3/29/2012 8:38:26 AM
1-704650867,Accepted,3/29/2012 9:36:58 AM
1-704650867,Queued,3/29/2012 9:38:10 AM
1-704650867,Accepted,3/29/2012 1:36:59 PM
1-704650867,Accepted,4/20/2012 3:46:23 PM
1-704650867,Completed,5/4/2012 2:51:55 PM
1-704661542,Accepted,3/29/2012 9:16:34 AM
1-704661542,Accepted,3/29/2012 9:22:32 AM
1-704661542,Queued,3/29/2012 11:25:11 AM
1-704661542,Accepted,3/29/2012 3:48:03 PM
